Date,USFR,USFR_Volume,SGOV,SGOV_Volume,BIL,BIL_Volume,TFLO,TFLO_Volume,SHV,SHV_Volume,ICSH,ICSH_Volume
2024-12-31,50.31999969482422,7577500,100.31999969482422,7371300,91.43000030517578,7301500,50.470001220703125,1380200,110.11000061035156,3601200,50.43000030517578,1126400
2025-01-02,50.33000183105469,6634000,100.33999633789062,7533100,91.44999694824219,10756900,50.47999954223633,4585200,110.12999725341797,2476800,50.439998626708984,2898400
2025-01-03,50.34000015258789,5586600,100.37000274658203,6730100,91.45999908447266,7837900,50.4900016784668,1545500,110.16000366210938,2145000,50.470001220703125,1518900
2025-01-06,50.349998474121094,3083500,100.37000274658203,6938300,91.47000122070312,7827100,50.5,3778300,110.18000030517578,2611600,50.4900016784668,1329200
2025-01-07,50.36000061035156,3849800,100.38999938964844,6792100,91.48999786376953,6956800,50.5099983215332,1370700,110.19999694824219,2442700,50.5,1094800
2025-01-08,50.369998931884766,3462400,100.41000366210938,6101100,91.51000213623047,6673100,50.52000045776367,2482700,110.19999694824219,4330100,50.5,821900
2025-01-10,50.400001525878906,16557000,100.44999694824219,7644600,91.54000091552734,10112200,50.529998779296875,2014300,110.2300033569336,8609600,50.4900016784668,1476600
2025-01-13,50.40999984741211,5066900,100.47000122070312,7647300,91.55000305175781,7854400,50.560001373291016,2224400,110.25,8996000,50.5,847300
2025-01-14,50.43000030517578,4224700,100.4800033569336,7245400,91.56999969482422,6078300,50.54999923706055,1600900,110.26000213623047,8787900,50.5099983215332,1931900
2025-01-15,50.43000030517578,4017500,100.48999786376953,6878600,91.58000183105469,7253800,50.56999969482422,2040400,110.27999877929688,9348700,50.529998779296875,839600
2025-01-16,50.43000030517578,3228700,100.48999786376953,5352500,91.58000183105469,6997800,50.58000183105469,3204500,110.29000091552734,9546200,50.529998779296875,872400
2025-01-17,50.45000076293945,4241100,100.54000091552734,6563000,91.62999725341797,7745500,50.59000015258789,2645000,110.33999633789062,8531500,50.54999923706055,1043700
2025-01-21,50.459999084472656,5516300,100.55000305175781,7952400,91.62999725341797,10266200,50.599998474121094,1620400,110.36000061035156,7854100,50.58000183105469,1391000
2025-01-22,50.45000076293945,5017200,100.56999969482422,5717600,91.6500015258789,6019200,50.61000061035156,1283800,110.36000061035156,6999500,50.58000183105469,915500
2025-01-23,50.459999084472656,3693600,100.58000183105469,5085800,91.6500015258789,6561500,50.61000061035156,944500,110.37999725341797,7440100,50.59000015258789,764100
2025-01-24,50.47999954223633,3512800,100.61000061035156,6380000,91.69000244140625,7242200,50.630001068115234,992900,110.41999816894531,6651200,50.61000061035156,633700
2025-01-27,50.4900016784668,3756200,100.61000061035156,9439800,91.69999694824219,7909600,50.650001525878906,1611000,110.44000244140625,5298300,50.630001068115234,1222700
2025-01-28,50.33000183105469,4161100,100.63999938964844,5857900,91.69999694824219,6485500,50.650001525878906,1235400,110.44999694824219,5094700,50.630001068115234,777400
2025-01-29,50.34000015258789,3131900,100.63999938964844,3978700,91.70999908447266,5688800,50.65999984741211,1396500,110.45999908447266,4414900,50.630001068115234,697200
2025-01-30,50.34000015258789,4988500,100.66000366210938,8043500,91.72000122070312,7369900,50.650001525878906,2388400,110.47000122070312,5565700,50.630001068115234,1480100
2025-01-31,50.36000061035156,5114000,100.68000030517578,12461600,91.75,13675900,50.68000030517578,3238100,110.51000213623047,5301100,50.650001525878906,3404500
2025-02-03,50.36000061035156,7039400,100.33999633789062,16436200,91.44999694824219,17508900,50.5099983215332,2120500,110.12000274658203,6264700,50.470001220703125,2483800
2025-02-04,50.369998931884766,3886800,100.36000061035156,7866600,91.44999694824219,9295900,50.52000045776367,1961300,110.12999725341797,5357300,50.5,1622400
2025-02-05,50.380001068115234,3748300,100.36000061035156,7100900,91.45999908447266,6249600,50.5099983215332,1756100,110.13999938964844,5114900,50.5099983215332,1098300
2025-02-06,50.38999938964844,3345200,100.37999725341797,5804300,91.4800033569336,8308300,50.529998779296875,2053000,110.16000366210938,4670200,50.5099983215332,894000
2025-02-07,50.400001525878906,3083900,100.41000366210938,6758700,91.5,6391100,50.54999923706055,1633200,110.19000244140625,5093200,50.5,567800
2025-02-10,50.40999984741211,4030700,100.43000030517578,7517800,91.51000213623047,5466500,50.560001373291016,1411700,110.19999694824219,6866400,50.529998779296875,1008000
2025-02-11,50.40999984741211,3222300,100.43000030517578,6424100,91.5199966430664,6959400,50.54999923706055,1678100,110.19999694824219,11524800,50.529998779296875,887500
2025-02-12,50.43000030517578,3276500,100.44000244140625,6618800,91.52999877929688,6275700,50.56999969482422,1052500,110.19999694824219,6675000,50.529998779296875,901700
2025-02-13,50.43000030517578,5211600,100.45999908447266,5690100,91.55000305175781,6340500,50.56999969482422,1670300,110.2300033569336,2823400,50.540000915527344,3267700
2025-02-14,50.45000076293945,2592700,100.5,7648100,91.58000183105469,6058900,50.599998474121094,1154300,110.27999877929688,3559400,50.54999923706055,818800
2025-02-18,50.459999084472656,3679600,100.5199966430664,15815200,91.5999984741211,8777200,50.61000061035156,1241100,110.27999877929688,4885500,50.560001373291016,921100
2025-02-19,50.470001220703125,3841500,100.5199966430664,7277600,91.61000061035156,5685800,50.61000061035156,1393600,110.30999755859375,4009400,50.56999969482422,1006700
2025-02-20,50.47999954223633,3350500,100.54000091552734,7608000,91.62999725341797,5454900,50.619998931884766,1268000,110.31999969482422,3588600,50.58000183105469,691000
2025-02-21,50.5,3982400,100.58000183105469,9111000,91.66000366210938,7185900,50.63999938964844,1867300,110.36000061035156,5773200,50.619998931884766,802200
2025-02-24,50.5,3598700,100.58999633789062,9734600,91.66999816894531,9061400,50.63999938964844,2286700,110.37999725341797,8101900,50.630001068115234,748700
2025-02-25,50.34000015258789,6067900,100.5999984741211,10827700,91.66999816894531,8348300,50.650001525878906,1566700,110.4000015258789,8345200,50.650001525878906,1516500
2025-02-26,50.34000015258789,4464100,100.5999984741211,9536300,91.69000244140625,8610600,50.650001525878906,1035200,110.4000015258789,4963800,50.63999938964844,1229500
2025-02-27,50.349998474121094,4263500,100.62999725341797,10807800,91.69999694824219,6620600,50.650001525878906,2272900,110.41000366210938,3224700,50.65999984741211,1802000
2025-02-28,50.36000061035156,4801500,100.6500015258789,13772600,91.72000122070312,13721500,50.66999816894531,2077200,110.44999694824219,5511200,50.68000030517578,2430000
2025-03-03,50.369998931884766,5142100,100.36000061035156,17436600,91.44999694824219,17874400,50.5099983215332,2383500,110.11000061035156,8365800,50.5099983215332,2411300
2025-03-04,50.36000061035156,5199700,100.37000274658203,11543100,91.44999694824219,12187400,50.5099983215332,1727000,110.12000274658203,11094600,50.529998779296875,1501300
2025-03-05,50.369998931884766,6286300,100.37000274658203,7162600,91.45999908447266,11850800,50.5099983215332,1897800,110.13999938964844,9906900,50.529998779296875,2088700
2025-03-06,50.380001068115234,7448300,100.4000015258789,9925500,91.47000122070312,10301700,50.529998779296875,3520900,110.1500015258789,9772100,50.529998779296875,907700
2025-03-07,50.400001525878906,3935900,100.43000030517578,8962400,91.51000213623047,10375700,50.540000915527344,1928100,110.19999694824219,6012500,50.54999923706055,702200
2025-03-10,50.40999984741211,7367200,100.43000030517578,14768100,91.5199966430664,29759000,50.54999923706055,2287000,110.20999908447266,10331900,50.56999969482422,887300
2025-03-11,50.40999984741211,6027100,100.44999694824219,11456900,91.52999877929688,19163000,50.54999923706055,2454300,110.2300033569336,8340800,50.560001373291016,1485300
2025-03-12,50.40999984741211,5045400,100.44999694824219,11307300,91.54000091552734,20095800,50.560001373291016,2073300,110.2300033569336,8193500,50.529998779296875,974300
2025-03-13,50.40999984741211,4686400,100.4800033569336,13110600,91.55999755859375,14549100,50.560001373291016,1856700,110.23999786376953,10764700,50.54999923706055,1144800
2025-03-14,50.439998626708984,4367500,100.51000213623047,11421900,91.58000183105469,15909000,50.58000183105469,1696200,110.29000091552734,9071900,50.560001373291016,1553100
2025-03-17,50.439998626708984,3929800,100.5199966430664,9018300,91.5999984741211,9386400,50.59000015258789,1133300,110.29000091552734,6214900,50.58000183105469,1182200
2025-03-18,50.439998626708984,3149600,100.52999877929688,9213100,91.5999984741211,8773100,50.58000183105469,3484500,110.30000305175781,11201300,50.560001373291016,2355900
2025-03-19,50.45000076293945,2915900,100.55000305175781,13584800,91.61000061035156,8833200,50.599998474121094,1499900,110.30999755859375,10142800,50.59000015258789,1118500
2025-03-20,50.45000076293945,4854400,100.55000305175781,12648500,91.62999725341797,8491000,50.599998474121094,1657000,110.33000183105469,5685000,50.56999969482422,1216600
2025-03-21,50.45000076293945,8404600,100.58000183105469,13101800,91.66000366210938,6544300,50.61000061035156,1736100,110.37000274658203,6688100,50.61000061035156,1014000
2025-03-24,50.459999084472656,3632300,100.5999984741211,13854600,91.66000366210938,8056300,50.61000061035156,1188800,110.37999725341797,6596000,50.61000061035156,839900
2025-03-25,50.470001220703125,6986000,100.61000061035156,13844800,91.66999816894531,18837100,50.630001068115234,1005100,110.38999938964844,10628800,50.61000061035156,574300
2025-03-26,50.290000915527344,8682900,100.62999725341797,12262200,91.68000030517578,7171300,50.63999938964844,1284200,110.4000015258789,7838100,50.630001068115234,800900
2025-03-27,50.310001373291016,5649000,100.63999938964844,10022000,91.69999694824219,8399300,50.63999938964844,1369800,110.41999816894531,9383800,50.63999938964844,582200
2025-03-28,50.31999969482422,8373900,100.66999816894531,11747100,91.7300033569336,10052200,50.650001525878906,2700000,110.44999694824219,9151900,50.65999984741211,1001500
2025-03-31,50.33000183105469,7556300,100.66999816894531,18210800,91.7300033569336,22045800,50.65999984741211,1509600,110.45999908447266,10044000,50.70000076293945,908500
2025-04-01,50.33000183105469,6271600,100.3499984741211,21033200,91.43000030517578,19110200,50.4900016784668,1532900,110.0999984741211,5617800,50.5099983215332,1417800
2025-04-02,50.34000015258789,6332000,100.36000061035156,10658900,91.44000244140625,9035500,50.47999954223633,1586400,110.11000061035156,6600100,50.5,836000
2025-04-03,50.349998474121094,11419400,100.37999725341797,13988800,91.44999694824219,24029500,50.4900016784668,2655400,110.12000274658203,5630300,50.52000045776367,2345800
2025-04-04,50.34000015258789,14425500,100.41000366210938,22826300,91.4800033569336,33920200,50.5,3007200,110.16999816894531,7485000,50.529998779296875,2522000
2025-04-07,50.34000015258789,15212700,100.41999816894531,22564000,91.48999786376953,37206000,50.5,5236600,110.18000030517578,10155800,50.529998779296875,4520200
2025-04-08,50.349998474121094,13147600,100.41999816894531,17116100,91.51000213623047,21800900,50.5099983215332,3146700,110.19999694824219,8380900,50.5,3249100
2025-04-09,50.36000061035156,17167900,100.44000244140625,21838800,91.51000213623047,22907000,50.5099983215332,7164800,110.19999694824219,9374600,50.5099983215332,2443900
2025-04-10,50.369998931884766,12798600,100.44000244140625,16851500,91.5199966430664,23678100,50.52000045776367,2603700,110.19999694824219,5882400,50.5,1744300
2025-04-11,50.369998931884766,8778900,100.48999786376953,12916600,91.55999755859375,34807600,50.540000915527344,5150900,110.25,18461900,50.52000045776367,1432800
2025-04-14,50.380001068115234,8608200,100.5,13772300,91.55999755859375,18027100,50.529998779296875,1946700,110.26000213623047,6572100,50.540000915527344,1651100
2025-04-15,50.380001068115234,9857100,100.51000213623047,10043700,91.58000183105469,10082100,50.54999923706055,2764700,110.2699966430664,2950700,50.529998779296875,1911200
2025-04-16,50.38999938964844,8314600,100.52999877929688,8840000,91.58999633789062,12016200,50.560001373291016,1916800,110.29000091552734,4037500,50.54999923706055,2306400
2025-04-17,50.41999816894531,10852700,100.56999969482422,8652700,91.62999725341797,8208600,50.58000183105469,1461500,110.33999633789062,2704100,50.59000015258789,2545300
2025-04-21,50.43000030517578,12193800,100.56999969482422,10756100,91.63999938964844,10032200,50.56999969482422,2607100,110.3499984741211,2698800,50.560001373291016,1962500
2025-04-22,50.439998626708984,4490400,100.58000183105469,11603400,91.63999938964844,9201200,50.59000015258789,2307900,110.36000061035156,4001900,50.560001373291016,840100
2025-04-23,50.43000030517578,7901500,100.61000061035156,19135100,91.66000366210938,8478500,50.599998474121094,1630800,110.37000274658203,4259500,50.59000015258789,1330900
2025-04-24,50.439998626708984,10550400,100.61000061035156,12068700,91.66000366210938,20381700,50.61000061035156,2745800,110.37999725341797,5434200,50.619998931884766,819300
2025-04-25,50.290000915527344,10249700,100.6500015258789,8822700,91.69999694824219,11894100,50.630001068115234,3233800,110.41999816894531,4123600,50.630001068115234,827700
2025-04-28,50.29999923706055,4632300,100.6500015258789,9127900,91.70999908447266,9934400,50.63999938964844,1660800,110.43000030517578,3808200,50.66999816894531,2322700
2025-04-29,50.310001373291016,4247600,100.66000366210938,8555000,91.70999908447266,19478900,50.63999938964844,3018500,110.43000030517578,11871500,50.66999816894531,680200
2025-04-30,50.290000915527344,5092400,100.69000244140625,16040200,91.72000122070312,17498400,50.630001068115234,1461600,110.45999908447266,4592400,50.689998626708984,940700
2025-05-01,50.310001373291016,8362700,100.37000274658203,21288700,91.43000030517578,15747600,50.470001220703125,2333200,110.0999984741211,5457000,50.5,2769800
2025-05-02,50.31999969482422,5472400,100.4000015258789,13930900,91.45999908447266,14267400,50.4900016784668,2589900,110.12000274658203,4611300,50.5,2208300
2025-05-05,50.33000183105469,5198300,100.41000366210938,13223700,91.45999908447266,26580800,50.5,1844200,110.12999725341797,11721500,50.52000045776367,1823600
2025-05-06,50.349998474121094,3291400,100.41000366210938,8986000,91.4800033569336,8429300,50.5,1383400,110.13999938964844,5079000,50.52000045776367,1177500
2025-05-07,50.349998474121094,3029600,100.41999816894531,8509300,91.4800033569336,6212900,50.5,1164900,110.16000366210938,3109900,50.529998779296875,863300
2025-05-08,50.36000061035156,3705500,100.44999694824219,11931100,91.5,9354600,50.5,1249300,110.16999816894531,3202000,50.5,1132800
2025-05-09,50.380001068115234,3916500,100.4800033569336,11793700,91.52999877929688,9062400,50.529998779296875,1769900,110.19999694824219,3022300,50.529998779296875,1248000
2025-05-12,50.38999938964844,5314100,100.4800033569336,16808300,91.52999877929688,14492000,50.529998779296875,2029500,110.20999908447266,5469700,50.529998779296875,1311900
2025-05-13,50.38999938964844,6068100,100.5,18174400,91.55000305175781,23455700,50.54999923706055,4755300,110.22000122070312,2980600,50.52000045776367,922500
2025-05-14,50.400001525878906,3710200,100.51000213623047,9821100,91.55000305175781,9141900,50.560001373291016,2044900,110.22000122070312,3423300,50.52000045776367,1849800
2025-05-15,50.400001525878906,3477800,100.51000213623047,10057600,91.55999755859375,6657100,50.54999923706055,989900,110.23999786376953,2761000,50.540000915527344,899500
2025-05-16,50.43000030517578,3208100,100.55000305175781,10109300,91.5999984741211,8756000,50.56999969482422,2034600,110.27999877929688,3739000,50.560001373291016,1060900
2025-05-19,50.439998626708984,3541200,100.55999755859375,15759100,91.5999984741211,7618200,50.59000015258789,2677900,110.27999877929688,3024900,50.56999969482422,1102200
2025-05-20,50.45000076293945,3294500,100.58000183105469,9249100,91.62000274658203,7925400,50.59000015258789,1960400,110.30000305175781,2499100,50.56999969482422,825100
2025-05-21,50.439998626708984,4063700,100.58999633789062,11325900,91.62999725341797,12007400,50.599998474121094,1973500,110.30999755859375,2832000,50.58000183105469,851700
2025-05-22,50.45000076293945,3051700,100.61000061035156,8901700,91.6500015258789,7876500,50.61000061035156,2688900,110.33000183105469,2474700,50.59000015258789,1123800
2025-05-23,50.470001220703125,3915800,100.63999938964844,9119400,91.69000244140625,14805900,50.63999938964844,1155000,110.37999725341797,2286800,50.61000061035156,680000
2025-05-27,50.29999923706055,5143200,100.6500015258789,10526600,91.69000244140625,8996500,50.63999938964844,3506000,110.37999725341797,2928700,50.650001525878906,1491400
2025-05-28,50.31999969482422,3254700,100.68000030517578,8415200,91.69999694824219,9887600,50.650001525878906,1211600,110.38999938964844,3058300,50.650001525878906,1794200
2025-05-29,50.310001373291016,3453800,100.68000030517578,10435700,91.70999908447266,7530200,50.650001525878906,1589200,110.41999816894531,2023900,50.65999984741211,1097900
2025-05-30,50.31999969482422,2881700,100.70999908447266,14209500,91.73999786376953,19202100,50.65999984741211,1468700,110.44000244140625,4947800,50.66999816894531,910900
2025-06-02,50.349998474121094,5302000,100.37999725341797,21934000,91.44000244140625,17013900,50.47999954223633,2804800,110.05999755859375,7655400,50.47999954223633,2840900
2025-06-03,50.34000015258789,4750300,100.38999938964844,11979500,91.45999908447266,8454700,50.5,1682200,110.08000183105469,2471700,50.4900016784668,1786900
2025-06-04,50.349998474121094,4124000,100.4000015258789,8923800,91.45999908447266,14872200,50.5,1539300,110.08999633789062,1952500,50.5099983215332,1111800
2025-06-05,50.349998474121094,2529300,100.41000366210938,9915800,91.47000122070312,7780200,50.5099983215332,1299700,110.12000274658203,2946800,50.5,1070800
2025-06-06,50.369998931884766,3354300,100.44000244140625,9122400,91.5,7582100,50.5099983215332,1491600,110.12999725341797,2890100,50.5099983215332,883700
2025-06-09,50.369998931884766,3836400,100.44999694824219,9902100,91.5199966430664,8128000,50.529998779296875,1923400,110.16000366210938,2358600,50.52000045776367,1668800
